012011;REDOXON EFF ZINC;TUBE;1;TUBE;1;41000;37000;Multivitamin
012090;REDOXON EFF ZINC 10;TUBE;1;TUBE;1;42500;38650;Multivitamin
TAR097;REDUSEC TAB 20 MG;TAB;30;BOX;1;950;19500;Omeprazole
1100001781;REFAQUIN 10 GR;TUBE;1;TUBE;1;50000;45500;Pelembab
LLR25;REGROU 30 ML;BTL;1;BTL;1;74000;59100;Minoxidil
SYR219;REGROU FORTE 30 ML;BTL;1;BTL;1;132500;106000;Minoxidil
TAR805;REGUMEN TAB;TAB;30;BOX;1;4850;121500;Norethisterone
TAR052;RENABETIC TAB;TAB;100;BOX;1;250;16000;Glibenclamide
TARC007;RENADINAC 25 MG;TAB;100;BOX;1;250;19500;Natrium diklofenak
TARC004;RENADINAC 50 MG;TAB;100;BOX;;350;26500;Natrium diklofenak
SYR011;RENALYTE SYR;BTL;1;BTL;1;22500;18300;Electrolytes
TAR602;RENAPAR TABLET;TAB;100;BOX;1;3200;255000;Potassium L-aspartate
TAR056;RENAPEPSA 20 MG TAB;TAB;30;BOX;1;5000;129510;Famotidine
010760;RENOVIT GOLD BTL;BTL;1;BTL;1;96000;76500;Multivitamin
00013422;RENOVIT GOLD STRIP;STRIP;25;BOX;1;13000;275000;Multivitamin
TAR222;RENOVIT TAB;STRIP;25;BOX;1;11500;237500;Multivitamin
TAR223;RENOVIT TAB 30;BTL;1;BTL;1;83000;66500;Multivitamin
00014105;RESPIMER BABY NS 115ML;BOX;1;BOX;1;207000;172000;Minyak Angin
100014258;RESPIMER DECONGESTANT NS 135ML;BOX;1;BOX;1;207000;172000;Minyak Angin
TAR026;RETIVIT PLUS TAB;TAB;100;BOX;1;8950;746500;Suplemen
TAR082;RETIVIT TABL;TAB;100;BOX;1;4950;410000;Suplemen
011374;RG CHOLINE 60ML;BTL;1;BTL;1;154500;128500;Citicoline
LLR74;RG-CHOLINE;TAB;30;BOX;1;23650;567750;Citicoline
SYR208;RHELAFEN FORTE SIRUP 60 ML;BTL;1;BTL;1;28000;24150;Ibuprofen
SYR206;RHELAFEN SIRUP 60 ML;BTL;1;BTL;1;22000;19200;Ibuprofen
TAR124;RHEMAFAR 4 MG TAB;TAB;100;BOX;1;450;35700;Methylprednisolone
012125;RHEMAFAR 8 MG TAB;TAB;50;BOX;1;750;26500;Methylprednisolone
TAN076;RHEUMACYL NEURO;STRIP;12;BOX;1;10000;100500;Ibuprofen
TAN037;RHEUMACYL TAB;STRIP;24;BOX;1;9000;176400;Ibuprofen
LLR007;RHEUMASON CREAM;POT;12;BOX;1;8000;78000;Minyak Gosok
TAR918;RHODIUM TABLET;STRIP;3;BOX;1;82500;216000;Herbal
TAR008;RIFAMPICIN 300 MG INF;TAB;100;BOX;1;1950;137500;Rifampicin
TAR063;RIFAMPICIN 450 MG KF;TAB;100;BOX;1;2850;204000;Rifampicin
TAR007;RIFAMPICIN 600 MG KF;TAB;100;BOX;1;3150;224500;Rifampicin
TAR019;RIFAMTIBI 450 MG TABL;TAB;100;BOX;1;5350;462000;Rifampicin
TAR024;RIFAMTIBI 600 MG TABL;TAB;100;BOX;1;7700;615500;Rifampicin
SYR037;RIVANOL 100 ML ONE MED;BTL;1;BTL;1;3500;2600;Etakridin laktat
LLR02;RIVANOL 300 ML ONEMED;BTL;1;BTL;1;8000;5500;Etakridin laktat
LLR71;RL WIDATRA;KOLF;1;KOLF;1;11500;9000;Ringer laktat
011722;ROHTO EYE FLUSH;BTL;1;BTL;1;33500;26800;Distilled witch hazel
LLE169;ROHTO TETES MATA 7 ML;BTL;1;BTL;1;12500;10100;Tetrahydrozoline
1100001396;ROHTO COOL 7ML;BTL;1;BTL;1;16000;13320;Tetrahydrozoline
;ROHTO DRY FRESH 7ML;BTL;1;BTL;1;17000;13950;Tetrahydrozoline
00013814;ROSAGEN SACH;SACH;15;BOX;1;32000;395505;Suplemen
00014028;ROSUFER 10 MG TAB;TAB;30;BOX;1;12000;315000;Rosuvastatin
00013962;ROSUFER 20 MG TAB;TAB;30;BOX;1;13500;353520;Rosuvastatin
00015187;ROSUVASTATIN 10 MG TAB;TAB;20;BOX;1;3850;61000;Rosuvastatin
00015188;ROSUVASTATIN 20 MG TAB;TAB;20;BOX;1;5400;86000;Rosuvastatin
TAR149;ROTAVER TAB;TAB;100;BOX;1;3400;271500;Betahistine mesilate
SYR032;RYVEL DROP;BTL;1;BTL;1;67000;53600;Cetirizine
SYR035;RYVEL SIRUP;BTL;1;BTL;1;67000;53500;Cetirizine
TAR042;RYVEL TABLET 10 MG;TAB;30;BTL;1;4950;128520;Cetirizine
LLS045;SABUN ASEPSO;PCS;1;PCS;1;8000;6550;Sabun
LLS162;SABUN JF SULFUR ACNE 90 GR;PCS;1;PCS;1;12500;9800;Sabun
LLS028;SAGESTAM CR;TUBE;1;TUBE;1;16500;13200;Gentamicin
LLS042;SAGESTAM EYE DROP;BTL;1;BTL;1;38500;30850;Gentamicin
LLS946;SAGESTAM OINT 10 GR;TUBE;1;TUBE;1;26000;20700;Gentamicin
011199;SAKATONIK ABC ANTARIKSA;BTL;1;BTL;1;17000;13450;Multivitamin
SYS812;SAKATONIK ABC EMULSION 200 ML;BTL;1;BTL;1;13500;10750;Multivitamin
011600;SAKATONIK ABC GRAPE TAB;BTL;1;BTL;1;17000;13400;Multivitamin
TAS056;SAKATONIK ABC ORANGE TAB;BTL;1;BTL;1;17000;13450;Multivitamin
011599;SAKATONIK ABC STRAWBERRY TAB;BTL;1;BTL;1;17000;13450;Multivitamin
SYS007;SAKATONIK LIVER (B) 310 ML;BTL;1;BTL;1;27000;22650;Suplemen
SYS030;SAKATONIK LIVER (K) 100 ML;BTL;1;BTL;1;11500;9550;Suplemen
TAS034;SAKATONIK LIVER ISI 10 KAPLET;STRIP;10;BOX;1;7500;62500;Suplemen
TAS121;SALBRON 2 MG TAB;TAB;100;BOX;1;300;21000;Salbutamol
TAS181;SALBRON 4 MG TAB;TAB;100;BOX;1;350;23000;Salbutamol
SYS07;SALBRON EKSPEKTORAN 100ML;BTL;1;BTL;1;21500;15500;Salbutamol
TAS014;SALBUTAMOL 2 MG KF;TAB;100;BOX;1;150;9000;Salbutamol
SBL002;SALBUTAMOL 4 MG KF;TAB;100;BOX;1;200;14100;Salbutamol
SYS504;SALBUVEN EXP 100 ML;BTL;1;BTL;1;53500;42850;Salbutamol
TAS120;SALBUVEN TAB;TAB;100;BOX;1;2000;166500;Salbutamol
LLS95;SALEP 88;POT;12;POT;1;11000;102504;Herbal
00014934;SALEP KEMBANG BULAN;POT;12;POT;1;5500;58200;Herbal
LLN010;SALEP NOSIB BESAR;POT;12;BOX;1;11000;104496;Herbal
LLS058;SALEP PAGODA;POT;12;POT;1;6000;61704;Herbal
LLS003;SALICYL CITO 75 GR;BTL;1;BTL;1;6000;4100;Bedak
LLS368;SALICYL CITO MENTHOL 50 GR;BTL;1;BTL;1;6000;4100;Bedak
1100001799;SALICYL CITO PERFUME 50 GR;BTL;1;BTL;1;6000;4100;Bedak
LLS016;SALICYL IKA;BTL;1;BTL;1;14000;11000;Bedak
LLS21;SALICYL IKA MENTHOL;BTL;1;BTL;1;16000;12800;Bedak
LLS005;SALICYL KF;BTL;1;BTL;1;8000;5700;Bedak
LLS68;SALICYL NELCO MENTHOL 60GR;BTL;1;BTL;1;7000;4800;Bedak
LLSC003;SALICYL NELCO NON MENTHOL;BTL;1;BTL;1;7000;4800;Bedak
TAS173;SALOFALK 500 MG CAPS;TAB;100;BOX;1;17000;1375500;Mesalazine
LLS131;SALONPAS CAIR 30 ML;BTL;1;BTL;1;14000;12200;Koyo
LLB113;SALONPAS CAIR 50 ML;BTL;1;BTL;1;18500;14750;Koyo
LLS052;SALONPAS GEL (B) 30 GR;TUBE;1;TUBE;1;22000;17300;Koyo
LLS001;SALONPAS GEL (K) 15 GR;TUBE;1;TUBE;1;13500;11200;Koyo
012215;SALONPAS GEL PATCH 2;SACH;10;BOX;1;15500;131500;Koyo
LLS184;SALONPAS HOT;SACH;10;BOX;1;8000;61500;Koyo
00014371;SALONPAS JET SPRAY 118 ML;PCS;1;BTL;1;77000;61350;Koyo
730001299;SALONPAS JET SPRAY 60 ML;PCS;1;BTL;1;44500;35600;Koyo
LLSP100;SALONPAS KOYO 12 X 10;SACH;10;BOX;1;7000;61500;Koyo
011359;SALONPAS PAIN RELIEF PATCH 3;SACH;10;BOX;1;19000;150000;Koyo
LLS156;SALTICIN CREAM 5 GR;TUBE;1;TUBE;1;37000;29500;Gentamicin
SYS018;SAN - B PLEX DROP;BTL;1;BTL;1;23000;20000;Suplemen
SYS025;SANADRYL DMP 120 ML;BTL;1;BTL;1;26500;21000;Dextrometorphan
SYS024;SANADRYL DMP 60 ML;BTL;1;BTL;1;15000;12900;Dextrometorphan
SYS022;SANADRYL EXP 120 ML;BTL;1;BTL;1;19500;15350;Guaiacolsulphonate
SYS021;SANADRYL EXP 60 ML;BTL;1;BTL;1;12500;10650;Guaiacolsulphonate
TAS92;SANAFLU TABLET / BOX;STRIP;25;BOX;1;2000;43650;Phenylpropanolamine
TAS020;SANAZET TABL;TAB;100;BOX;1;16000;1365000;Pyrazinamide
010833;SANBE KID EMULSION;BTL;1;BTL;1;47000;40600;Suplemen
LLS243;SANBE TEARS 8 ML;BTL;1;BTL;1;27500;23650;Hydroxypropylmethylcellulose / HPMC
TAS297;SANEXON TAB 16 MG;TAB;30;BOX;1;5000;106950;Methylprednisolone
TAS091;SANEXON TAB 4 MG;TAB;100;BOX;1;2750;237500;Methylprednisolone
TAS476;SANEXON TAB 8 MG;TAB;100;BOX;1;4250;367500;Methylprednisolone
010445;SANFULIQ;TAB;30;BOX;1;6450;168000;Suplemen
TAS001;SANGOBION CAPSUL;STRIP;25;BOX;1;17000;362500;Suplemen
15011600;SANGOBION DROP 30 ML;PCS;1;BTL;1;60500;52500;Suplemen
SYS821;SANGOBION KIDS 100 ML;BTL;1;BTL;1;37000;29500;Suplemen
011391;SANGOBION VITATONIK 250 ML;BTL;1;BTL;1;31000;27000;Suplemen
00014980;SANGOBION VITATONIK 400 ML;BTL;1;BTL;1;42000;35000;Suplemen
SYS029;SANMAG SYP 120 ML;BTL;1;BTL;1;32500;26800;Aluminium hyroxide
TAS019;SANMETIDIN TABL;TAB;100;BOX;1;2000;172500;Cimetidine
SYS020;SANMOL DROP;BTL;1;BTL;1;19500;16850;Paracetamol
013086;SANMOL FORTE SYR;BTL;1;BTL;1;33000;27550;Paracetamol
TAS674;SANMOL FORTE TAB;STRIP;25;BOX;1;2000;36500;Paracetamol
SYS019;SANMOL SYR 60 ML;BTL;1;BTL;1;14500;12550;Paracetamol
TAS017;SANMOL TAB NEW PACK ISI 25;STRIP;25;BOX;1;1500;31100;Paracetamol
LLS955;SANORINE BIRU 200 ML;BTL;1;BTL;1;22500;17800;Asam hyaluronat
LLS990;SANORINE BIRU 80 ML;BTL;1;BTL;1;11500;8900;Asam hyaluronat
LLS994;SANORINE HIJAU 200 ML;BTL;1;BTL;1;30000;23650;Asam hyaluronat
LLS989;SANORINE HIJAU 80 ML;BTL;1;BTL;1;16000;12500;Asam hyaluronat
TAS092;SANPRIMA FORTE TAB;TAB;100;BOX;1;2600;214000;Trimetoprim
SYS038;SANPRIMA SYR;BTL;1;BTL;1;34500;27500;Trimetoprim
TAS062;SANPRIMA TAB;TAB;100;BOX;1;1300;103000;Trimetoprim
TAS631;SANTA - E 100 MG KAPLET;STRIP;25;BOX;1;5500;103750;Vitamin E
TAS065;SANTA - E 200 KAPL;STRIP;25;BOX;1;11500;223750;Vitamin E
TAS605;SANTA - E 400 KAPLET;STRIP;25;BOX;1;22000;440000;Vitamin E
TAS045;SANTIBI 500 TAB;TAB;100;BOX;1;1350;107500;Ethambutol
TAS046;SANTIBI PLUS TAB;TAB;100;BOX;1;900;72000;Ethambutol
SYS026;SANVITA SYRUP 120ML;BTL;1;BTL;1;16500;14150;Vitamin B complex
00014622;SARI KURMA TRESNO JOYO 250 ML;BTL;1;BTL;1;17500;14000;Makanan
TAS051;SARIDON TABL;STRIP;30;BOX;1;4000;95670;Paracetamol
LLS138;SCABIMITE 10 GR;TUBE;1;TUBE;1;54500;38950;Permethrin
LLS097;SCABIMITE 30 GR;TUBE;1;TUBE;1;91000;65000;Permethrin
TAS036;SCANAFLAM 25 MG;TAB;50;BOX;1;1500;58500;Kalium diklofenak
TAS075;SCANAFLAM 50 MG;TAB;50;BOX;1;2600;102500;Kalium diklofenak
LLS093;SCANDERMA 10 GR CREAM;TUBE;1;TUBE;1;23000;17750;Betamethasone
LLS027;SCANDERMA PLUS CR 10 GR;TUBE;1;TUBE;1;38000;29150;Betamethasone
TAS018;SCANDEXON;TAB;100;BOX;1;200;16000;Dexamethasone
012823;SCOOT EMULSION ORIGINAL 200 ML;BTL;1;BTL;1;43000;37500;Multivitamin
SYS031;SCOOT EMULSION ORIGINAL 400 ML;BTL;1;BTL;1;69000;60000;Multivitamin
SYS001;SCOOT EMULSION SYRUP JERUK (B);BTL;1;BTL;1;72000;60000;Multivitamin
SYS002;SCOOT EMULSION SYRUP JERUK (K);BTL;1;BTL;1;45000;37500;Multivitamin
TAS183;SCOPMA PLUS TABL;TAB;100;BOX;1;1300;92000;Hyoscine butylbromide
TAS230;SELKOM C KAPSUL;TAB;100;BOX;1;12000;840000;Multivitamin
TAS203;SELOXY AA TAB;STRIP;5;BOX;1;43000;171500;Suplemen
TAS072;SELOXY TABLET;STRIP;5;BOX;1;34000;135500;Suplemen
LLS105;SELSUN BLUE 120 ML;BTL;1;BTL;1;38500;29550;Shampoo
LLS104;SELSUN BLUE 60 ML;BTL;1;BTL;1;23500;17800;Shampoo
LLS396;SELSUN YELLOW D.IMPACT 100 ML;BTL;1;BTL;1;37000;28500;Shampoo
LLS395;SELSUN YELLOW D.IMPACT 50 ML;BTL;1;BTL;1;22500;17100;Shampoo
TAS325;SELVIM TAB 10 MG;TAB;50;BOX;1;400;14500;Simvastatin
011499;SELVIM TAB 20 MG;TAB;50;BOX;1;550;19800;Simvastatin
LLS021;SENSITIF NEW PACK;STRIP;25;BOX;1;23000;456250;Tes Kehamilan
TAS223;SEREMIG TAB;TAB;50;BOX;1;750;27700;Flunarizine
LLS845;SERETIDE DISKUS 100;BOX;1;BOX;1;281500;225000;Fluticasone propionate
BES001;SERETIDE DISKUS 250;BOX;1;BOX;1;327000;261500;Fluticasone propionate
LLS592;SERETIDE DISKUS 500;BOX;1;BOX;1;333500;266500;Fluticasone propionate
TAS118;SERETIDE INH 125;BTL;1;BTL;1;210000;168000;Fluticasone propionate
LLS125;SERETIDE INH 50;BTL;1;BTL;1;184500;147500;Fluticasone propionate
TAS08;SHAROX 500 TABLET;TAB;20;BOX;1;28000;486200;Cefuroxime axetil
TAS412;SICLIDON 100 MG TAB;TAB;20;BOX;1;7000;112500;Doxycycline
TAS079;SIFROL 0,25 MG TAB;TAB;30;BOX;1;21500;510000;Pramipexol
00015112;SILADEX ATT 100 ML;BTL;1;BTL;1;20000;15975;Dextrometorphan
SYS814;SILADEX ATT 60 ML;BTL;1;BTL;1;14000;10890;Dextrometorphan
00015122;SILADEX COUGHT & COLD 100 ML;BTL;1;BTL;1;20000;15975;Pseudoephedrine
SYS815;SILADEX COUGHT & COLD 60 ML;BTL;1;BTL;1;14000;10890;Pseudoephedrine
00015310;SILADEX DMP 100 ML;BTL;3;BTL;1;20000;47925;Dextrometorphan
00014815;SILADEX DMP 60 ML;BTL;5;BTL;1;12500;53000;Dextrometorphan
00015113;SILADEX ME (EXP) 100 ML;BTL;3;BTL;1;19500;46500;Bromhexine
SYS808;SILADEX ME (EXP) 60 ML;BTL;1;BTL;1;14000;10890;Bromhexine
011235;SILDENAFIL CITRATE 100 MG TAB;TAB;4;KTK;1;40000;128300;Sildenafil
011259;SILDENAFIL CITRATE 50 MG TAB;TAB;4;KTK;1;25650;82100;Sildenafil
SYS013;SILEX SYP;BTL;1;BTL;1;78500;63000;Herbal
TAS057;SIMARC-2 TAB;TAB;100;BOX;1;1500;108000;Warfarin
.;SIMVASTATIN 10 MG DEXA 100 TAB;TAB;50;BOX;1;800;34500;Simvastatin
00015517;SIMVASTATIN 10 MG HEXPHARM 100;TAB;100;BOX;1;300;18700;Simvastatin
TAS206;SIMVASTATIN 10 TAB NOVELL;TAB;30;BOX;1;400;7770;Simvastatin
1100001422;SIMVASTATIN 20 MG GRAHA;TAB;30;BOX;1;550;11010;Simvastatin
TAS103;SIRDALUD TAB;TAB;100;BOX;1;9950;862000;Tizanidine
011637;SIRPLUS SYR GRAPE 100 ML;BTL;1;BTL;1;14000;11000;Herbal
011638;SIRPLUS SYR MELON 100 ML;BTL;1;BTL;1;14000;11000;Herbal
LLS65;SIRPLUS SYR ORANGE 100 ML;BTL;1;BTL;1;14000;11000;Herbal
011636;SIRPLUS SYR STRAWBERRY 100 ML;BTL;1;BTL;1;14000;11000;Herbal
LLS72;SIRPLUS TAB ORIGINAL;BTL;1;BTL;1;36000;31500;Herbal
TAS109;SISTENOL CAPLET;TAB;10;BTL;1;2700;21500;Acetylcysteine
LLS050;SKILONE CR;TUBE;1;TUBE;1;10500;8800;Betamethasone
LLS298;SKIZON CRM 10 GR;TUBE;1;TUBE;1;8000;5750;Betamethasone
LLS01;SKIZON CRM 5 GR;TUBE;1;TUBE;1;5500;3750;Betamethasone
00015550;SLIMAX CAPS;TAB;30;BOX;1;10500;273510;Orlistat
LLS40;SOLINFEC CREAM 5 GR;TUBE;1;TUBE;1;7000;5350;Ketoconazole
00014984;S-OMEVELL 20 MG TAB;TAB;30;BOX;1;15400;401700;Esomeprazole
00014983;S-OMEVELL 40 MG TAB;TAB;30;BOX;1;22500;539850;Esomeprazole
TAS003;SPASMINAL TABL;TAB;100;BOX;1;700;49500;Methampyrone
TAS10004;SPIROLA 25 MG TABLET;TAB;50;BOX;1;2300;92000;Spironolactone
TAS274;SPIRONOLACTONE 100 MG TAB;TAB;100;BOX;1;1100;92000;Spironolactone
TAS10;SPIRONOLACTONE 25 MG TAB;TAB;100;BOX;1;400;31000;Spironolactone
TAS094;SPORACID 100MG;TAB;10;KTK;1;22500;177700;Itraconazole
TAS097;SPORANOX 100 MG;TAB;28;BOX;1;47900;1165500;Itraconazole
TAS068;SPORETIK 100 MG;TAB;30;BOX;1;26500;636000;Cefixime
00014206;SPORETIK 200 MG;TAB;10;KTK;1;38250;305850;Cefixime
SYS056;SPORETIK SYR;BTL;1;BTL;1;118000;89400;Cefixime
TAS025;STANZA 500;TAB;100;BOX;1;450;30000;Asam mefenamat
TAS078;STARCEF 100 MG CAPSUL;TAB;30;BOX;1;14900;356700;Cefixime
TAS222;STARCEF 200 MG CAPSUL;TAB;10;BOX;1;40200;321500;Cefixime
TAS150;STARCEF DS 100 MG/5ML 30 ML;BTL;1;BTL;1;110500;88400;Cefixime
TAS57;STATOR 10 MG TAB;TAB;30;BOX;1;19000;498000;Atorvastatin
TAS56;STATOR 20 MG TAB;TAB;30;BOX;1;20400;531000;Atorvastatin
1100002061;STATOR 40 MG TAB;TAB;30;BOX;1;22100;576000;Atorvastatin
LLS640;STERIMAR BABY NOSE HYGINE 50 ML;BTL;1;BTL;1;163500;130500;Pelembab
730001389;STERIMAR NOSE PRONE TO COLDS;BTL;1;BTL;1;160500;128500;Pelembab
TAS063;STIMUNO FORTE CAPS;BOX;1;BOX;1;28500;23750;Suplemen
012037;STIMUNO FORTE CAPS 30;BTL;1;BTL;1;84500;67700;Suplemen
SYS016;STIMUNO SYR 100 ML;BTL;1;BTL;1;39500;34000;Suplemen
SYS055;STIMUNO SYR 60 ML;BTL;1;BTL;1;26500;23000;Suplemen
011618;STIMUNO SYR GRAPE 100 ML;BTL;1;BTL;1;38000;33000;Suplemen
011617;STIMUNO SYR GRAPE 60 ML;BTL;1;BTL;1;28000;23000;Suplemen
00014336;STIMUNO SYR ORANGE BERRY 100 ML;BTL;1;BTL;1;39000;34000;Suplemen
00014041;STIMUNO SYR ORANGE BERRY 60 ML;BTL;1;BTL;1;27000;23800;Suplemen
TAS035;STOP COLD TABL;STRIP;15;BOX;1;3000;40395;Pseudoephedrine
LLS029;STOP-X CREAM 30 GR;TUBE;1;TUBE;1;21000;16500;Minyak Gosok
011697;STREPSIL PERMEN 12X6 VIT C;STRIP;12;BOX;1;7000;66000;Makanan
00013821;STREPSIL PERMEN 12X8 COOL MINT;PCS;12;BOX;1;13500;129600;Makanan
00014914;STREPSIL PERMEN 12X8 EXTRA STRONG;PCS;12;BOX;1;13500;129600;Makanan
00013823;STREPSIL PERMEN 12X8 ORIGINAL;PCS;12;BOX;1;13500;129600;Makanan
00014433;STREPSIL PERMEN 12X8 SUGAR FREE;PCS;12;BOX;1;15000;144000;Makanan
00013824;STREPSIL PERMEN 12X8 VIT C;PCS;12;BOX;1;13500;129600;Makanan
00013822;STREPSIL SOOTHING 12X8;PCS;12;BOX;1;13500;129600;Makanan
TAS048;STROCAIN - P TAB;STRIP;10;BOX;1;25500;201500;Polymigel
TAS122;STUGERON TABL 25 MG;TAB;250;BOX;1;4000;780000;Cinnarizine
1100001366;SUCRALFATE 500 MG/5 ML 100 ML SYR PROMED;BTL;1;BTL;1;17500;12550;Sucralfate
011649;SUCRALFATE 500MG/5ML 200 ML NOVELL;BTL;1;BTL;1;70000;61000;Sucralfate
00014605;SUCRALFATE SYR 100 ML COMBI;BTL;1;BTL;1;17500;12350;Sucralfate
TAS086;SULCOLON 500 MG;TAB;100;BOX;1;8000;640000;Sulfasalazine
TAS89;SULFITIS TAB;TAB;30;BOX;1;4800;103020;Sulfasalazine
TAS074;SUMAGESIC TAB 100S;STRIP;25;BOX;1;2500;52500;Paracetamol
TAS032;SUPER TETRA;TAB;120;BOX;1;1500;149040;Tetracycline
TAS852;SUPERHOID SUP;PCS;6;BOX;1;5500;25002;Benzocaine
TAS050;SUPERTIN CAPS;STRIP;6;BOX;1;7000;35748;Suplemen
TAS041;SUPRAVIT TABL/BOTOL;BTL;1;BTL;1;41000;32650;Suplemen
TAS305;SURBEX T TAB 5;TAB;30;BOX;1;2450;58770;Multivitamin
TAS047;SURBEX Z 30 TAB;TAB;30;BOX;1;4500;110010;Multivitamin
011121;SUVESCO 10 MG TAB;TAB;20;BOX;1;2500;35500;Rosuvastatin
011069;SUVESCO 20 MG TAB;TAB;20;BOX;1;3500;45000;Rosuvastatin
011256;SUVESCO 40 MG TAB;TAB;20;BOX;1;5500;75000;Rosuvastatin
TAS152;SYMBICORT 160 UG 120 DOSIS;KTK;1;KTK;1;400000;319500;Budesonide
TAS081;SYMBICORT 160/4.5 UG 60 DOSIS;KTK;1;KTK;1;335000;267500;Budesonide
LLSC50;SYMBICORT 80/4.5 UG 60 DOSIS;KTK;1;KTK;1;245000;195500;Budesonide
LLS96;SYNALTEN CREAM;TUBE;1;TUBE;1;6000;4250;Fluocinolone acetonide
LLSY01;SYNARCUS CREAM;TUBE;1;TUBE;1;4000;3100;Fluocinolone acetonide
010622;SYNBIO TAB 3X10;STRIP;3;BOX;1;59500;155100;Suplemen
TAS697;SYSMUCO TAB;TAB;30;BOX;1;5500;142500;Rebamipide
TAT542;TAMOFEN 10 MG TAB 6 X 10;TAB;60;BOX;1;4500;223500;Tamoxifen
LLT74;TANTUM LOZ;TAB;12;BOX;1;3000;31500;Benzydamine
SYT021;TANTUM VERDE 120ML SYR;BTL;1;BTL;1;40000;32000;Benzydamine
LLT015;TANTUM VERDE 60 ML SYR;BTL;1;BTL;1;26500;21000;Benzydamine
LLT025;TARIVID OTIC SOL 5 ML;BTL;1;BTL;1;98000;78500;Ofloxacin
LLW056;TAWON DD;BTL;1;BTL;1;30000;24250;MInyak Gosok
LLM055;TAWON EE;BTL;1;BTL;1;50000;39300;MInyak Gosok
LLM057;TAWON FF;BTL;1;BTL;1;70000;55500;MInyak Gosok
SYT622;TAXILAN 500 MG/ 5 ML SYR 180ML;BTL;1;BTL;1;88500;70700;Sucralfate
SYT018;TB VIT 6 SYR 120 ML;BTL;1;BTL;1;36500;26000;Isoniazid
SYT040;TB VIT 6 SYR 225 ML;BTL;1;BTL;1;51500;36500;Isoniazid
TAT104;TB VIT 6 TABLET;TAB;100;BOX;1;850;60000;Isoniazid
TAT279;TEBOKAN FORTE 120 MG;TAB;30;BOX;1;19500;467010;Herbal
TAT081;TEBOKAN SPECIAL;TAB;30;BOX;1;13000;303000;Herbal
TAT121;TEBOKAN TAB;TAB;100;BOX;1;6300;503000;Herbal
LLT001;TEH HIJAU KPL JENGGOT 100 GR;BOX;1;BOX;1;18500;14500;Makanan
LLT146;TEH HIJAU KPL JENGGOT 60 GR;BOX;1;BOX;1;13500;11500;Makanan
TAT025;TELFAST HD 180MG TAB;TAB;10;BOX;1;11000;95500;Fexofenadine
1100001345;TELFAST OD 120 MG TAB ISI 1 STRIP;TAB;10;BOX;1;11000;96800;Fexofenadine
SYT012;TEMPRA DROP 15ML NEW PACK;BTL;1;BTL;1;54500;45200;Paracetamol
SYT045;TEMPRA FORTE SYR 60 ML ORANGE;BTL;1;BTL;1;53500;44250;Paracetamol
SYT013;TEMPRA SYP 60 ML (K);BTL;1;BTL;1;46000;40150;Paracetamol
SYT010;TEMPRA SYR 100ML (B);BTL;1;BTL;1;58500;51000;Paracetamol
TAV018;TENSIVASK 10 MG;TAB;50;BOX;1;13500;535750;Amlodipine
TAT015;TENSIVASK 5 MG;TAB;50;BOX;1;7650;305000;Amlodipine
LLT053;TENSOCREPE (10CM X 4.55M);ROLL;1;PCS;1;86500;75000;Alat Kesehatan
LLT251;TENSOCREPE (15CM X 4.55M);PCS;1;PCS;1;112500;98000;Alat Kesehatan
LLT043;TENSOCREPE (7.5CM X 4.55M);ROLL;1;PCS;1;71000;62000;Alat Kesehatan
TAT007;TEOSAL TABLET;TAB;100;BOX;1;250;14600;Salbutamol
TAT001;TERMAGON 500 MG TAB;TAB;100;BOX;1;400;30500;Paracetamol
LLT1015;TERMISIL CREAM 10 GR;TUBE;1;TUBE;1;55000;44000;Terbinafine
010064;TERMOREX PLUS 30 ML;BTL;2;BTL;1;10000;15800;Pseudoephedrine
SYT008;TERMOREX PLUS 60 ML;BTL;2;BTL;1;16000;25500;Pseudoephedrine
010065;TERMOREX SYR 30 ML;BTL;1;BTL;1;8500;6784;Paracetamol
SYT007;TERMOREX SYR 60 ML;BTL;1;BTL;1;13500;10568;Paracetamol
TAT036;TERRA - F TAB 10;TAB;100;BOX;1;500;36500;Phenylpropanolamine
LLT60;THECORT 5 GRAM;TUBE;1;TUBE;1;69500;57850;Miconazole
TAT043;THEOBRON KAPS;TAB;100;BOX;1;3000;245000;Teofilin
TAT023;THERAGRAN-M TAB;STRIP;25;BOX;1;23000;500000;Multivitamin
TAT904;THERAVASK 10 MG;TAB;30;BOX;1;7850;187950;Amlodipine
TA92;THERAVASK 5 MG;TAB;30;BOX;1;5400;129240;Amlodipine
TAT809;THERMOLYTE PLUS ISI 60;STRIP;6;BOX;1;59000;281400;Multivitamin
LLT110;THERMOMETER DIGITAL GP CARE;PCS;1;BOX;1;29500;22500;Alat Kesehatan
00014169;THERMOMETER FORHEAD MC 720;PCS;1;BOX;1;707000;614500;Alat Kesehatan
012488;THERODEL TAB;TAB;30;BOX;1;18750;449250;Clopidogrel
TAT011;THIAMYCIN 500 MG TAB;TAB;100;BOX;1;4250;325000;Thiamphenicol
SYT001;THIAMYCIN SYR;BTL;1;BTL;1;43000;33000;Thiamphenicol
SYT037;THIAMYCIN SYR FORTE;BTL;1;BTL;1;77000;59000;Thiamphenicol
TAAC02;THROMBO ASPILET;TAB;150;BOX;1;1050;130350;Asetosal / Asam asetilsalisilat
LLTH01;THROMBOGEL 10 GR;TUBE;2;TUBE;1;46000;73000;Heparin
